platform,title,summary,date,url,source
news,"Portland Police Respond to Protest Activity and Safety Concerns near ICE Building - City of Portland, Oregon (.gov)","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMllkd0xzLVVpOHBvVjFXNkJNSjdmbjlocVZYTjcyTmg5LXpOQmlzRnJWT210SXFSUjlKRU42ckVPR21tWkNCYnBTNTB2SWh6ZDVJZ2RyVVlIOVZDS2xVQldnaEMyU2hGa055MGdjM3U1akdkXzB2c3B3clZlbEdDWGNoVEJ3TEhXSVhfTHpmT3lfUkc0UEN5MjBOSVpPNFZ1TUg2TUtxQ1RuNWxqYXNkSThUX0Q5dERPZi16MTdsVk9rUQ?oc=5"" target=""_blank"">Portland Police Respond to Protest Activity and Safety Concerns near ICE Building</a>&nbsp;&nbsp;<font color=""#6f6f6f"">City of Portland, Oregon (.gov)</font>","Mon, 09 Jun 2025 16:46:14 GMT",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMllkd0xzLVVpOHBvVjFXNkJNSjdmbjlocVZYTjcyTmg5LXpOQmlzRnJWT210SXFSUjlKRU42ckVPR21tWkNCYnBTNTB2SWh6ZDVJZ2RyVVlIOVZDS2xVQldnaEMyU2hGa055MGdjM3U1akdkXzB2c3B3clZlbEdDWGNoVEJ3TEhXSVhfTHpmT3lfUkc0UEN5MjBOSVpPNFZ1TUg2TUtxQ1RuNWxqYXNkSThUX0Q5dERPZi16MTdsVk9rUQ?oc=5,"City of Portland, Oregon (.gov)"
news,L.A. Protests in Photos - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9jbXEycDZGcVprV1BNdnpmQi1wY0lfWUEyd24xLXNKWXNHT2dqOG5uc25qZjBIX0tERXc0cmxSSjhQaXlsaDluZkhvd0dzanVvY24yaVhXbV9rZHViSHo2aUtDaG52c3dwZjg4TFlpcGc0QTBSOUhBREdLZ1ZjZw?oc=5"" target=""_blank"">L.A. Protests in Photos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 22:35:00 GMT",https://news.google.com/rss/articles/CBMifkFVX3lxTE9jbXEycDZGcVprV1BNdnpmQi1wY0lfWUEyd24xLXNKWXNHT2dqOG5uc25qZjBIX0tERXc0cmxSSjhQaXlsaDluZkhvd0dzanVvY24yaVhXbV9rZHViSHo2aUtDaG52c3dwZjg4TFlpcGc0QTBSOUhBREdLZ1ZjZw?oc=5,The New York Times
news,"Camp Pendleton Marines deployed to L.A.; after ICE protest, union leader faces a federal charge - Los Angeles Times","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPQW9JX1lfUVcxQk9BNnkzX2o5bk5laEpOVzRZVDJpOVdCUzE2V1B6SWVyakpHaDA5SzJwQkFwVno2ME9yM3o0cVo5b09iWVRua0xnVzc0VGllUldyWGFlM3k5Z25GT3pDaEFFeThabHZKeURNdVRmd1pvbFVZbjJSNjdvUzEwbDJDemk1UUpB?oc=5"" target=""_blank"">Camp Pendleton Marines deployed to L.A.; after ICE protest, union leader faces a federal charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 22:45:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPQW9JX1lfUVcxQk9BNnkzX2o5bk5laEpOVzRZVDJpOVdCUzE2V1B6SWVyakpHaDA5SzJwQkFwVno2ME9yM3o0cVo5b09iWVRua0xnVzc0VGllUldyWGFlM3k5Z25GT3pDaEFFeThabHZKeURNdVRmd1pvbFVZbjJSNjdvUzEwbDJDemk1UUpB?oc=5,Los Angeles Times
news,Philadelphia 'No Kings' protest will be flagship event; see anti Trump protests in PA - PhillyBurbs,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxNYm11Ni1FaVY0NHVsN3ZJM1NOcWp2cENQdlk1SC14Smw2Nmh4WDBxMHNYbUpMYk1lUkhzV091VDFJeHhPdVd6TXJheUhGc0Y3dmk3eHltb3NEMVhjeVV2Yk9oWk1CaDFoajdsRlM5LXdSdXRXSUNOZC1kcGlfOW83dVIzek5hemk4RlpCVV9lbElrWWdPVkFUdzk2d0l6a3pUbElfZU51cmI5Tkw1VldBQjAzdndjdDFibzI2VjJuUDhnNnVIcU5ScnFvc0VjMUN0Zk1PVVB4dFB5X0FRcjFSNXU1cGtoUjV3Nzl1U2l3cG8?oc=5"" target=""_blank"">Philadelphia 'No Kings' protest will be flagship event; see anti Trump protests in PA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhillyBurbs</font>","Mon, 09 Jun 2025 18:22:44 GMT",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNYm11Ni1FaVY0NHVsN3ZJM1NOcWp2cENQdlk1SC14Smw2Nmh4WDBxMHNYbUpMYk1lUkhzV091VDFJeHhPdVd6TXJheUhGc0Y3dmk3eHltb3NEMVhjeVV2Yk9oWk1CaDFoajdsRlM5LXdSdXRXSUNOZC1kcGlfOW83dVIzek5hemk4RlpCVV9lbElrWWdPVkFUdzk2d0l6a3pUbElfZU51cmI5Tkw1VldBQjAzdndjdDFibzI2VjJuUDhnNnVIcU5ScnFvc0VjMUN0Zk1PVVB4dFB5X0FRcjFSNXU1cGtoUjV3Nzl1U2l3cG8?oc=5,PhillyBurbs
news,Anti-ICE protesters clash with police officers in chaotic confrontation in downtown LA - ABC7 Los Angeles,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQdWQtZGJ2QnlaaW44aVRWVVR4ZVRfTG9jRTZuUkxZOUdxckhLb25FQlBsNGs3V2hlbEVXS1U2VjRCMTNUQkdORkpQMWZBd1NzSU5VWFVaeU1keWhqNUt6NUpPX2c5aWJNd2xSdEcza2d6cTVhLVNBZWhRQzk5WFVoX25qa2RvRlZCRlRRRTdPakE1QUpPQXlmdDBLY3lEeVZTVWJGQmRHTkdWNmNvYUpvNzVB?oc=5"" target=""_blank"">Anti-ICE protesters clash with police officers in chaotic confrontation in downtown LA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC7 Los Angeles</font>","Mon, 09 Jun 2025 20:21:00 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxQdWQtZGJ2QnlaaW44aVRWVVR4ZVRfTG9jRTZuUkxZOUdxckhLb25FQlBsNGs3V2hlbEVXS1U2VjRCMTNUQkdORkpQMWZBd1NzSU5VWFVaeU1keWhqNUt6NUpPX2c5aWJNd2xSdEcza2d6cTVhLVNBZWhRQzk5WFVoX25qa2RvRlZCRlRRRTdPakE1QUpPQXlmdDBLY3lEeVZTVWJGQmRHTkdWNmNvYUpvNzVB?oc=5,ABC7 Los Angeles
news,"Trump LA protest response risks turning US military into political force, veterans warn - The Guardian","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQSlEtOGxCbm84VmU4U2NSMmF2cmpxaExwOFdQS0RXN2wteVdmd09oXzUwN05IRlMtTHdUajdLVTJUYWgwZTBxSm1URFByOTZRa0RGbWQtNjZ3SXBaYkxQRk9Sb0h5NHVXcm15MVpDQmRLZXZfNXBpMXdyTTNJRHVVaFlWWDgxZmlxRFkzQW5ON2lneHc?oc=5"" target=""_blank"">Trump LA protest response risks turning US military into political force, veterans warn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>","Mon, 09 Jun 2025 19:54:00 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxQSlEtOGxCbm84VmU4U2NSMmF2cmpxaExwOFdQS0RXN2wteVdmd09oXzUwN05IRlMtTHdUajdLVTJUYWgwZTBxSm1URFByOTZRa0RGbWQtNjZ3SXBaYkxQRk9Sb0h5NHVXcm15MVpDQmRLZXZfNXBpMXdyTTNJRHVVaFlWWDgxZmlxRFkzQW5ON2lneHc?oc=5,The Guardian
news,When does a protest become a riot? Experts weigh in amid unrest in LA - USA Today,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQSkhfal81STMtakRlMEZKUmVjc2xsVTh2ZmtLLTRsVDUzVU1uaURqMkFkRnVwSHY5MS1GdmJ4d200Vy1aLVFtcC1oTFdPb0FwdVJqLTEtQkh4M3FDX0xqa3ZHUFBBQVBNV042WVJOa3ppN2FZZENtNW1ocGgwOEVwNHlEd0RscmF6UGlpaUJxdmw2ZnFzM3dYT0o0elF3Yk1TWThsWmdkYlFZREs2?oc=5"" target=""_blank"">When does a protest become a riot? Experts weigh in amid unrest in LA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Mon, 09 Jun 2025 17:49:36 GMT",https://news.google.com/rss/articles/CBMirAFBVV95cUxQSkhfal81STMtakRlMEZKUmVjc2xsVTh2ZmtLLTRsVDUzVU1uaURqMkFkRnVwSHY5MS1GdmJ4d200Vy1aLVFtcC1oTFdPb0FwdVJqLTEtQkh4M3FDX0xqa3ZHUFBBQVBNV042WVJOa3ppN2FZZENtNW1ocGgwOEVwNHlEd0RscmF6UGlpaUJxdmw2ZnFzM3dYT0o0elF3Yk1TWThsWmdkYlFZREs2?oc=5,USA Today
news,Live updates: About 700 Marines mobilized to support National Guard in LA - NBC4 Los Angeles,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQZEYwR3hCUXNDOU5aeHRkRVZKaFpsUHoyb2YwU3hBZXl4MUZMQ3hlX1FpSHoxMEdNQ2RncnVjNTZMV2szZE1VYTVNenlyWE1pQ3lwWWwtN2pfaWhoeWs5Mmp5Q2JDR01GNG9iUjhoWHNlNHBjdWoydmk2ZzhxYm9RTGxwVdIBiwFBVV95cUxPMjQxZl9vdFdQb05tbGVOaEo3bFRaMFRfTTRaTFg4eWpndW5uc2JQdnNQLWtzZVRQY1dIRFlLN2E3bURNcTNtWTlRYVB0VGJvLVFzbktKMzRPOGF2NkZPTkdsci1yQnFuZUswMTdyZFpNRTJmcVJpZW85ZG1iQldXYUlsX1h4dGVFZTJF?oc=5"" target=""_blank"">Live updates: About 700 Marines mobilized to support National Guard in LA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Los Angeles</font>","Mon, 09 Jun 2025 22:56:41 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxQZEYwR3hCUXNDOU5aeHRkRVZKaFpsUHoyb2YwU3hBZXl4MUZMQ3hlX1FpSHoxMEdNQ2RncnVjNTZMV2szZE1VYTVNenlyWE1pQ3lwWWwtN2pfaWhoeWs5Mmp5Q2JDR01GNG9iUjhoWHNlNHBjdWoydmk2ZzhxYm9RTGxwVdIBiwFBVV95cUxPMjQxZl9vdFdQb05tbGVOaEo3bFRaMFRfTTRaTFg4eWpndW5uc2JQdnNQLWtzZVRQY1dIRFlLN2E3bURNcTNtWTlRYVB0VGJvLVFzbktKMzRPOGF2NkZPTkdsci1yQnFuZUswMTdyZFpNRTJmcVJpZW85ZG1iQldXYUlsX1h4dGVFZTJF?oc=5,NBC4 Los Angeles
news,"Hundreds gather in Houston and San Antonio to protest immigration crackdowns in workplaces, courthouses - The Texas Tribune","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNOTlYY0RuOExSd2VlRDRLMVlKY1NrWDZ5WWZVM0VPcmg4Z1RyTzlwOUg3OVEtS3FQYXVBM2FSVDZNVXB5NXFlZ2M2R05BTDFiMFlScGVKeC0zam9kSTZoV2RCNnRDS2owMEpGaU5QbWRXNUptcGJmNHVMQTBOTmFicUNaRUpFUQ?oc=5"" target=""_blank"">Hundreds gather in Houston and San Antonio to protest immigration crackdowns in workplaces, courthouses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>","Mon, 09 Jun 2025 01:19:19 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxNOTlYY0RuOExSd2VlRDRLMVlKY1NrWDZ5WWZVM0VPcmg4Z1RyTzlwOUg3OVEtS3FQYXVBM2FSVDZNVXB5NXFlZ2M2R05BTDFiMFlScGVKeC0zam9kSTZoV2RCNnRDS2owMEpGaU5QbWRXNUptcGJmNHVMQTBOTmFicUNaRUpFUQ?oc=5,The Texas Tribune
news,‘Everybody stood up’: Why a union leader’s arrest galvanized California Democrats on immigration - CalMatters,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNTVRjdm9WeXFEd3BaYnR6MGZIM1E1YWQtUVkwZFBJbXk1aXRpNE5xM1oyaFFFT2g5Vm83VXVrUE1VUEl2NGFQS0ZSbGd2cTNVamhPNk9ZY24yVUdmYUtZZzZ6a1dvZ1dwNXowYVE3U0RtNS1oWVZNS1UyeDhTaXR3V0NBYkdiNjA?oc=5"" target=""_blank"">‘Everybody stood up’: Why a union leader’s arrest galvanized California Democrats on immigration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CalMatters</font>","Mon, 09 Jun 2025 12:30:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxNTVRjdm9WeXFEd3BaYnR6MGZIM1E1YWQtUVkwZFBJbXk1aXRpNE5xM1oyaFFFT2g5Vm83VXVrUE1VUEl2NGFQS0ZSbGd2cTNVamhPNk9ZY24yVUdmYUtZZzZ6a1dvZ1dwNXowYVE3U0RtNS1oWVZNS1UyeDhTaXR3V0NBYkdiNjA?oc=5,CalMatters
