platform,title,summary,date,url,source
news,"Portland Police Respond to Protest Activity and Safety Concerns near ICE Building - City of Portland, Oregon (.gov)","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMllkd0xzLVVpOHBvVjFXNkJNSjdmbjlocVZYTjcyTmg5LXpOQmlzRnJWT210SXFSUjlKRU42ckVPR21tWkNCYnBTNTB2SWh6ZDVJZ2RyVVlIOVZDS2xVQldnaEMyU2hGa055MGdjM3U1akdkXzB2c3B3clZlbEdDWGNoVEJ3TEhXSVhfTHpmT3lfUkc0UEN5MjBOSVpPNFZ1TUg2TUtxQ1RuNWxqYXNkSThUX0Q5dERPZi16MTdsVk9rUQ?oc=5"" target=""_blank"">Portland Police Respond to Protest Activity and Safety Concerns near ICE Building</a>&nbsp;&nbsp;<font color=""#6f6f6f"">City of Portland, Oregon (.gov)</font>","Mon, 09 Jun 2025 16:46:14 GMT",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMllkd0xzLVVpOHBvVjFXNkJNSjdmbjlocVZYTjcyTmg5LXpOQmlzRnJWT210SXFSUjlKRU42ckVPR21tWkNCYnBTNTB2SWh6ZDVJZ2RyVVlIOVZDS2xVQldnaEMyU2hGa055MGdjM3U1akdkXzB2c3B3clZlbEdDWGNoVEJ3TEhXSVhfTHpmT3lfUkc0UEN5MjBOSVpPNFZ1TUg2TUtxQ1RuNWxqYXNkSThUX0Q5dERPZi16MTdsVk9rUQ?oc=5,"City of Portland, Oregon (.gov)"
news,Philadelphia 'No Kings' protest will be flagship event; see anti Trump protests in PA - PhillyBurbs,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxNYm11Ni1FaVY0NHVsN3ZJM1NOcWp2cENQdlk1SC14Smw2Nmh4WDBxMHNYbUpMYk1lUkhzV091VDFJeHhPdVd6TXJheUhGc0Y3dmk3eHltb3NEMVhjeVV2Yk9oWk1CaDFoajdsRlM5LXdSdXRXSUNOZC1kcGlfOW83dVIzek5hemk4RlpCVV9lbElrWWdPVkFUdzk2d0l6a3pUbElfZU51cmI5Tkw1VldBQjAzdndjdDFibzI2VjJuUDhnNnVIcU5ScnFvc0VjMUN0Zk1PVVB4dFB5X0FRcjFSNXU1cGtoUjV3Nzl1U2l3cG8?oc=5"" target=""_blank"">Philadelphia 'No Kings' protest will be flagship event; see anti Trump protests in PA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhillyBurbs</font>","Mon, 09 Jun 2025 18:22:44 GMT",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNYm11Ni1FaVY0NHVsN3ZJM1NOcWp2cENQdlk1SC14Smw2Nmh4WDBxMHNYbUpMYk1lUkhzV091VDFJeHhPdVd6TXJheUhGc0Y3dmk3eHltb3NEMVhjeVV2Yk9oWk1CaDFoajdsRlM5LXdSdXRXSUNOZC1kcGlfOW83dVIzek5hemk4RlpCVV9lbElrWWdPVkFUdzk2d0l6a3pUbElfZU51cmI5Tkw1VldBQjAzdndjdDFibzI2VjJuUDhnNnVIcU5ScnFvc0VjMUN0Zk1PVVB4dFB5X0FRcjFSNXU1cGtoUjV3Nzl1U2l3cG8?oc=5,PhillyBurbs
news,"Trump LA protest response risks turning US military into political force, veterans warn - The Guardian","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQSlEtOGxCbm84VmU4U2NSMmF2cmpxaExwOFdQS0RXN2wteVdmd09oXzUwN05IRlMtTHdUajdLVTJUYWgwZTBxSm1URFByOTZRa0RGbWQtNjZ3SXBaYkxQRk9Sb0h5NHVXcm15MVpDQmRLZXZfNXBpMXdyTTNJRHVVaFlWWDgxZmlxRFkzQW5ON2lneHc?oc=5"" target=""_blank"">Trump LA protest response risks turning US military into political force, veterans warn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>","Mon, 09 Jun 2025 19:54:00 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxQSlEtOGxCbm84VmU4U2NSMmF2cmpxaExwOFdQS0RXN2wteVdmd09oXzUwN05IRlMtTHdUajdLVTJUYWgwZTBxSm1URFByOTZRa0RGbWQtNjZ3SXBaYkxQRk9Sb0h5NHVXcm15MVpDQmRLZXZfNXBpMXdyTTNJRHVVaFlWWDgxZmlxRFkzQW5ON2lneHc?oc=5,The Guardian
news,Anti-ICE protesters clash with police officers in chaotic confrontation in downtown LA - ABC7 Los Angeles,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQdWQtZGJ2QnlaaW44aVRWVVR4ZVRfTG9jRTZuUkxZOUdxckhLb25FQlBsNGs3V2hlbEVXS1U2VjRCMTNUQkdORkpQMWZBd1NzSU5VWFVaeU1keWhqNUt6NUpPX2c5aWJNd2xSdEcza2d6cTVhLVNBZWhRQzk5WFVoX25qa2RvRlZCRlRRRTdPakE1QUpPQXlmdDBLY3lEeVZTVWJGQmRHTkdWNmNvYUpvNzVB?oc=5"" target=""_blank"">Anti-ICE protesters clash with police officers in chaotic confrontation in downtown LA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC7 Los Angeles</font>","Mon, 09 Jun 2025 20:21:00 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxQdWQtZGJ2QnlaaW44aVRWVVR4ZVRfTG9jRTZuUkxZOUdxckhLb25FQlBsNGs3V2hlbEVXS1U2VjRCMTNUQkdORkpQMWZBd1NzSU5VWFVaeU1keWhqNUt6NUpPX2c5aWJNd2xSdEcza2d6cTVhLVNBZWhRQzk5WFVoX25qa2RvRlZCRlRRRTdPakE1QUpPQXlmdDBLY3lEeVZTVWJGQmRHTkdWNmNvYUpvNzVB?oc=5,ABC7 Los Angeles
news,"Hundreds gather in Houston and San Antonio to protest immigration crackdowns in workplaces, courthouses - The Texas Tribune","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNOTlYY0RuOExSd2VlRDRLMVlKY1NrWDZ5WWZVM0VPcmg4Z1RyTzlwOUg3OVEtS3FQYXVBM2FSVDZNVXB5NXFlZ2M2R05BTDFiMFlScGVKeC0zam9kSTZoV2RCNnRDS2owMEpGaU5QbWRXNUptcGJmNHVMQTBOTmFicUNaRUpFUQ?oc=5"" target=""_blank"">Hundreds gather in Houston and San Antonio to protest immigration crackdowns in workplaces, courthouses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>","Mon, 09 Jun 2025 01:19:19 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxNOTlYY0RuOExSd2VlRDRLMVlKY1NrWDZ5WWZVM0VPcmg4Z1RyTzlwOUg3OVEtS3FQYXVBM2FSVDZNVXB5NXFlZ2M2R05BTDFiMFlScGVKeC0zam9kSTZoV2RCNnRDS2owMEpGaU5QbWRXNUptcGJmNHVMQTBOTmFicUNaRUpFUQ?oc=5,The Texas Tribune
news,‘Everybody stood up’: Why a union leader’s arrest galvanized California Democrats on immigration - CalMatters,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNTVRjdm9WeXFEd3BaYnR6MGZIM1E1YWQtUVkwZFBJbXk1aXRpNE5xM1oyaFFFT2g5Vm83VXVrUE1VUEl2NGFQS0ZSbGd2cTNVamhPNk9ZY24yVUdmYUtZZzZ6a1dvZ1dwNXowYVE3U0RtNS1oWVZNS1UyeDhTaXR3V0NBYkdiNjA?oc=5"" target=""_blank"">‘Everybody stood up’: Why a union leader’s arrest galvanized California Democrats on immigration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CalMatters</font>","Mon, 09 Jun 2025 12:30:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxNTVRjdm9WeXFEd3BaYnR6MGZIM1E1YWQtUVkwZFBJbXk1aXRpNE5xM1oyaFFFT2g5Vm83VXVrUE1VUEl2NGFQS0ZSbGd2cTNVamhPNk9ZY24yVUdmYUtZZzZ6a1dvZ1dwNXowYVE3U0RtNS1oWVZNS1UyeDhTaXR3V0NBYkdiNjA?oc=5,CalMatters
news,"After ICE protest, union leader faces a federal charge; rallies continue around L.A., Pasadena - Los Angeles Times","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPQW9JX1lfUVcxQk9BNnkzX2o5bk5laEpOVzRZVDJpOVdCUzE2V1B6SWVyakpHaDA5SzJwQkFwVno2ME9yM3o0cVo5b09iWVRua0xnVzc0VGllUldyWGFlM3k5Z25GT3pDaEFFeThabHZKeURNdVRmd1pvbFVZbjJSNjdvUzEwbDJDemk1UUpB?oc=5"" target=""_blank"">After ICE protest, union leader faces a federal charge; rallies continue around L.A., Pasadena</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 20:19:13 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPQW9JX1lfUVcxQk9BNnkzX2o5bk5laEpOVzRZVDJpOVdCUzE2V1B6SWVyakpHaDA5SzJwQkFwVno2ME9yM3o0cVo5b09iWVRua0xnVzc0VGllUldyWGFlM3k5Z25GT3pDaEFFeThabHZKeURNdVRmd1pvbFVZbjJSNjdvUzEwbDJDemk1UUpB?oc=5,Los Angeles Times
news,"42 arrested, 5 LAPD officers hurt in immigration protest unrest - KTLA","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNWVFTNTQ4MnNYV3RXeXRhWHJtd3hjeWh0UHZ5WnFaOXpOQnhpR3RDRkcwdk5rNzFNYmpMckV6bE1waEJVZ1FNcnNFUGV2aUsxdkRISkdjRVVlWXloelNnNC1CcFZZV2RES0dBV01LckM0eC1aMU5nd1JxS3dCemlLZ25OZHpTdGwxNHVmczFHeExJZmsxRDF5RVZsV0bSAaIBQVVfeXFMUHFSNjI0czI0YU5XSUtHT2l3Ti1OaWcxek1zQlNPRkJUVzgzMkRuRkRUYWU2V3pTUzlhbVV5OHFwaVNPUEpHaVhLa295ak8tdEM4RkJPYXlYRGZLN3JKMmdKbktIRlFYSDRtbGQ1cHl3d2ZHcFZvY21GVHJSeUZfbldZX0V1MG5RMi1xd2owQTBCa2xndkpza3gtUmpPMmpQS0JB?oc=5"" target=""_blank"">42 arrested, 5 LAPD officers hurt in immigration protest unrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTLA</font>","Mon, 09 Jun 2025 15:04:00 GMT",https://news.google.com/rss/articles/CBMinAFBVV95cUxNWVFTNTQ4MnNYV3RXeXRhWHJtd3hjeWh0UHZ5WnFaOXpOQnhpR3RDRkcwdk5rNzFNYmpMckV6bE1waEJVZ1FNcnNFUGV2aUsxdkRISkdjRVVlWXloelNnNC1CcFZZV2RES0dBV01LckM0eC1aMU5nd1JxS3dCemlLZ25OZHpTdGwxNHVmczFHeExJZmsxRDF5RVZsV0bSAaIBQVVfeXFMUHFSNjI0czI0YU5XSUtHT2l3Ti1OaWcxek1zQlNPRkJUVzgzMkRuRkRUYWU2V3pTUzlhbVV5OHFwaVNPUEpHaVhLa295ak8tdEM4RkJPYXlYRGZLN3JKMmdKbktIRlFYSDRtbGQ1cHl3d2ZHcFZvY21GVHJSeUZfbldZX0V1MG5RMi1xd2owQTBCa2xndkpza3gtUmpPMmpQS0JB?oc=5,KTLA
news,Several hundred NIH employees sign a letter of protest to the agency’s director - statnews.com,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMXNhbTVVM0lsZWdRbTFPcVJLdUZaMlk0Y3BpR3hxRnZJUVNxNFZlZnlSamZYS1NDbEhVVnFyMm5uUjRlWE1BX0V2SUNLd2tHV3pCd0lTNnJENkVNWndkY19pZUxVMml4WC0xSEI3NDYwc21HU0RLZFAxYU1zM3dZY1FSU1RSYTl6blRYa0ZJWmNlTlUzM0Zzb0JDX0FpVjEwbWt4MUVUVUJzaVU?oc=5"" target=""_blank"">Several hundred NIH employees sign a letter of protest to the agency’s director</a>&nbsp;&nbsp;<font color=""#6f6f6f"">statnews.com</font>","Mon, 09 Jun 2025 14:33:45 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMXNhbTVVM0lsZWdRbTFPcVJLdUZaMlk0Y3BpR3hxRnZJUVNxNFZlZnlSamZYS1NDbEhVVnFyMm5uUjRlWE1BX0V2SUNLd2tHV3pCd0lTNnJENkVNWndkY19pZUxVMml4WC0xSEI3NDYwc21HU0RLZFAxYU1zM3dZY1FSU1RSYTl6blRYa0ZJWmNlTlUzM0Zzb0JDX0FpVjEwbWt4MUVUVUJzaVU?oc=5,statnews.com
news,"Sheriff says riot in Tennessee prison is contained, inmates back in cells - CBS News","<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5RLTRBTVVUVlRZcS1lVjA2QTR1blMtSXJPc0ZmeHYyOTZ5OGV1TjRBMmx4TmtRU202dnZjRlF1al82U3ExMjExUjFwTkY2NUZkdnpUdlZHWFFpcUJRLWNEVGFFOF9FR24zMHpNSkFR0gFzQVVfeXFMTjZ2d2ZjSFRMNlNDcVA5QWhlV285WFNkUXRYR2N2QW9rd2szMXJLZHRnNVlMRzI2dHUtQmpjVV9md3MwYnN2YkQwelo5M2ZHMUQzdUtkRDZUbkV0RHNodWlYZlJtUS1iN0NpR3M4cVRmaXhqQQ?oc=5"" target=""_blank"">Sheriff says riot in Tennessee prison is contained, inmates back in cells</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 17:13:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5RLTRBTVVUVlRZcS1lVjA2QTR1blMtSXJPc0ZmeHYyOTZ5OGV1TjRBMmx4TmtRU202dnZjRlF1al82U3ExMjExUjFwTkY2NUZkdnpUdlZHWFFpcUJRLWNEVGFFOF9FR24zMHpNSkFR0gFzQVVfeXFMTjZ2d2ZjSFRMNlNDcVA5QWhlV285WFNkUXRYR2N2QW9rd2szMXJLZHRnNVlMRzI2dHUtQmpjVV9md3MwYnN2YkQwelo5M2ZHMUQzdUtkRDZUbkV0RHNodWlYZlJtUS1iN0NpR3M4cVRmaXhqQQ?oc=5,CBS News
